timestamp,Entry No_,G_L Account No_,Posting Date,Document Type,Document No_,Description,Bal_ Account No_,Amount,Global Dimension 1 Code,Global Dimension 2 Code,User ID,Source Code,System-Created Entry,Prior-Year Entry,Job No_,Quantity,VAT Amount,Business Unit Code,Journal Batch Name,Reason Code,Gen_ Posting Type,Gen_ Bus_ Posting Group,Gen_ Prod_ Posting Group,Bal_ Account Type,Transaction No_,Debit Amount,Credit Amount,Document Date,External Document No_,Source Type,Source No_,No_ Series,Tax Area Code,Tax Liable,Tax Group Code,Use Tax,VAT Bus_ Posting Group,VAT Prod_ Posting Group,Additional-Currency Amount,Add_-Currency Debit Amount,Add_-Currency Credit Amount,Close Income Statement Dim_ ID,IC Partner Code,Reversed,Reversed by Entry No_,Reversed Entry No_,Dimension Set ID,Prod_ Order No_,FA Entry Type,FA Entry No_,Last Modified DateTime
0x0000000000058EE7,56,8120,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-9738.00000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,2,EXPORT,HANDEL,0,6,0.00000000000000000000,9738.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,EXPORT,OHNE MWST,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,92,,0,0,2020-03-03 01:51:37.050
0x0000000000058EE8,57,1402,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,9738.00000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,9738.00000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:37.053
0x0000000000058EEB,58,3400,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,285985.20000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,54337.19000000000000000000,,PERIODISCH,,1,INLAND,HANDEL,0,6,285985.20000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,94,,0,0,2020-03-03 01:51:37.057
0x0000000000058EEC,59,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,54337.19000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,54337.19000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,94,,0,0,2020-03-03 01:51:37.057
0x0000000000058EED,60,1601,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-340322.39000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,340322.39000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:37.060
0x0000000000058EEE,61,3425,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,134733.45000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,25599.36000000000000000000,,PERIODISCH,,1,EU,HANDEL,0,6,134733.45000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,EU,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,95,,0,0,2020-03-03 01:51:37.063
0x0000000000058EF4,62,1573,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,25599.36000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,25599.36000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,95,,0,0,2020-03-03 01:51:37.063
0x0000000000058EF5,63,1773,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-25599.36000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,25599.36000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,95,,0,0,2020-03-03 01:51:37.063
0x0000000000058EF6,64,1602,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-134733.45000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,134733.45000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:37.067
0x0000000000058EF7,65,3400,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,84237.24000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,16005.08000000000000000000,,PERIODISCH,,1,INLAND,HANDEL,0,6,84237.24000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,97,,0,0,2020-03-03 01:51:37.070
0x0000000000058EF9,66,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,16005.08000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,16005.08000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,97,,0,0,2020-03-03 01:51:37.070
0x0000000000058EFA,67,1601,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-100242.32000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,100242.32000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:37.070
0x0000000000058EFB,68,3425,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,23088.59000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,4386.83000000000000000000,,PERIODISCH,,1,EU,HANDEL,0,6,23088.59000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,EU,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,99,,0,0,2020-03-03 01:51:37.073
0x0000000000058EFC,69,1573,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,4386.83000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,4386.83000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,99,,0,0,2020-03-03 01:51:37.073
0x0000000000058F04,70,1773,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-4386.83000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,4386.83000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,99,,0,0,2020-03-03 01:51:37.077
0x0000000000058F05,71,1602,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-23088.59000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,23088.59000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:37.077
0x0000000000058F06,72,3559,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,2551.53000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,1,EXPORT,HANDEL,0,6,2551.53000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,EXPORT,OHNE MWST,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,100,,0,0,2020-03-03 01:51:37.080
0x0000000000058F07,73,1602,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-2551.53000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,2551.53000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:37.083
0x0000000000058F0D,74,4950,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-26416.48000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,-1849.15000000000000000000,,PERIODISCH,,1,INLAND,SERVICES,0,6,0.00000000000000000000,26416.48000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.7,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.090
0x0000000000058F0E,75,1571,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-1849.15000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,1849.15000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.090
0x0000000000058F0F,76,8650,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-53.21000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,-10.11000000000000000000,,PERIODISCH,,2,INLAND,HANDEL,0,6,0.00000000000000000000,53.21000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.093
0x0000000000058F10,77,1775,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-10.11000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,10.11000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.093
0x0000000000058F11,78,8791,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,5153.84000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,5153.84000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.097
0x0000000000058F12,79,3790,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-763.12000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,-144.99000000000000000000,,PERIODISCH,,1,INLAND,HANDEL,0,6,0.00000000000000000000,763.12000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,94,,0,0,2020-03-03 01:51:37.100
0x0000000000058F13,80,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-144.99000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,144.99000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,94,,0,0,2020-03-03 01:51:37.100
0x0000000000058F14,81,3726,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,-2727.25000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,0.00000000000000000000,2727.25000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,95,,0,0,2020-03-03 01:51:37.103
0x0000000000058F1A,82,4260,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,3434.24000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,652.51000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,3434.24000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.107
0x0000000000058F1B,83,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,652.51000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,652.51000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.107
0x0000000000058F1C,84,4260,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,5151.38000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,978.76000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,5151.38000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.110
0x0000000000058F1D,85,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,978.76000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,978.76000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.110
0x0000000000058F22,86,4260,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,8585.62000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,1631.27000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,8585.62000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.117
0x0000000000058F23,87,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,1631.27000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,1631.27000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.117
0x0000000000058F24,88,4250,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,776.00000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,147.44000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,776.00000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.117
0x0000000000058F25,89,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,147.44000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,147.44000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.117
0x0000000000058F26,90,4250,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,1164.02000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,221.16000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,1164.02000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.123
0x0000000000058F27,91,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,221.16000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,221.16000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.123
0x0000000000058F28,92,4250,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,1940.03000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,368.60000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,1940.03000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.123
0x0000000000058F29,93,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,368.60000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,368.60000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.123
0x0000000000058F33,94,4240,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,1036.80000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,196.99000000000000000000,,PERIODISCH,,1,INLAND,PRODUKTION,0,6,1036.80000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.130
0x0000000000058F34,95,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,196.99000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,196.99000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.130
0x0000000000058F35,96,4240,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,1555.18000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,295.49000000000000000000,,PERIODISCH,,1,INLAND,PRODUKTION,0,6,1555.18000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.130
0x0000000000058F36,97,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,295.49000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,295.49000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.130
0x0000000000058F37,98,4240,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,2591.98000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,492.48000000000000000000,,PERIODISCH,,1,INLAND,PRODUKTION,0,6,2591.98000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.133
0x0000000000058F38,99,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,492.48000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,492.48000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.133
0x0000000000058F39,100,4260,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,3635.67000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,690.78000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,3635.67000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.137
0x0000000000058F3A,101,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,690.78000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,690.78000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.137
0x0000000000058F44,102,4260,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,5453.51000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,1036.17000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,5453.51000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.140
0x0000000000058F45,103,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,1036.17000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,1036.17000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.140
0x0000000000058F46,104,4260,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,9089.18000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,1726.94000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,9089.18000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.143
0x0000000000058F47,105,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,1726.94000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,1726.94000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:37.143
0x0000000000058F48,106,4930,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,1784.83000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,339.12000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,1784.83000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.147
0x0000000000058F49,107,1575,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,339.12000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,6,339.12000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:37.147
0x0000000000058F4A,108,4930,2021-01-01 00:00:00.000,0,2021-1,"Posten, Januar 2021",,2677.24000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,508.68000000000000000000,,PERIODISCH,,1,INLAND,SONST,0,6,2677.24000000000000000000,0.00000000000000000000,2021-01-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:37.147
